4.2783,2.711,2.1644,-1.5334,0.19546,0.030533,1.3051,-1.1622,1
3.1154,0.28216,0.77328,0.9566,0.42933,2.8738,-3.4639,0.22139,3
-0.064294,1.2543,-1.0743,0.15899,3.5549,0.70701,-0.02601,-1.7523,1
3.3273,3.7729,5.9579,-1.6376,5.8748,9.0804,1.9788,7.6286,2
1.1635,3.31,7.0376,5.5267,7.7256,7.7428,3.0534,5.6061,2
3.2962,1.0168,6.9523,1.5974,6.3568,4.244,-0.43591,3.904,2
-2.5359,-1.6337,1.5653,-0.94381,0.59277,-3.0939,-2.5991,-0.40423,1
1.28,1.2829,2.0963,1.4102,4.9722,-2.7419,-4.6143,1.9549,1
-2.679,-0.5872,5.6397,-0.84223,-0.83459,0.7382,4.8462,-0.12075,1
-1.6758,2.461,-0.98138,-0.24971,0.78751,0.077338,5.5,2.6278,1
-2.2704,-0.85335,1.1489,0.36865,-1.7722,-1.9611,18.742,1.2943,3
3.8637,-1.2638,-1.1392,3.3489,5.3476,2.6434,1.1631,4.9343,1
0.027955,-0.92449,1.1989,3.537,0.55505,-1.6665,-1.8913,0.63994,3
-0.014998,-2.2204,3.8757,-0.9106,1.0337,-0.64505,-3.7524,3.0346,3
-2.052,-2.3981,3.1604,0.091818,-0.96767,6.6446,-2.1344,-0.42197,3
-2.2857,3.8166,3.1551,1.3829,0.61222,-0.81384,1.0518,2.6443,1
2.3089,7.0938,-1.2132,-0.75735,0.37257,0.99826,0.68189,-0.13369,1
-0.06886,-0.54633,-0.7458,0.40061,1.2779,-1.4064,6.4784,-0.91697,1
-1.2841,-1.8736,-1.7936,5.9189,2.3966,6.9714,4.5259,1.5026,1
-1.9051,1.3142,-0.54754,0.76277,0.9696,-3.2198,10.127,-0.49072,3
0.71351,0.18032,-0.83884,1.0964,0.26066,-0.98231,-1.9934,-0.95519,3
0.74115,-1.3971,6.9985,3.3795,6.7866,8.6683,1.2427,3.9832,2
-1.8677,-0.73801,1.3863,-0.33254,-0.18786,1.3459,1.779,2.0002,3
1.3711,-0.75739,7.2993,4.2492,2.5111,8.5946,1.5586,5.2546,2
-3.8679,0.59432,1.8116,3.7838,7.7435,3.4283,-11.912,5.0309,2
-1.0675,-1.959,3.5097,-0.22188,-0.31074,1.1257,5.0831,-1.812,1
-1.6433,-0.53492,-0.9521,-1.1668,-0.35479,-3.1956,4.7469,1.2831,3
2.2292,2.294,6.6254,-4.5393,2.0026,3.3501,4.0434,2.094,2
-0.7636,0.37051,2.086,1.3058,-1.5815,-3.7567,2.1312,3.9685,3
-1.8458,-1.3503,0.064221,-1.3421,-1.4648,2.5822,-1.0213,-1.1002,1
-2.6293,-2.0519,-0.25205,-0.30827,2.6614,1.0291,5.9767,-1.8842,3
-0.6161,2.4856,0.79652,1.4045,4.3249,2.5482,-1.8057,-0.23938,1
0.38253,2.043,2.7231,-1.5573,5.131,10.703,1.1584,7.0482,2
1.7276,-0.10289,-1.6931,-0.001116,0.52703,2.4346,-0.21901,-0.76878,1
1.1475,2.8837,6.1441,3.3216,1.7166,1.2049,3.2435,3.1061,2
-1.8432,-0.87216,-1.4907,0.63605,-0.37344,11.485,2.7098,-0.51799,1
1.2784,3.6805,2.6666,5.0021,4.915,-1.8462,-6.7025,7.003,2
2.035,0.64425,2.0283,6.4395,4.9821,5.4746,-1.7978,6.0999,2
-0.98282,-0.056416,7.9032,0.66046,4.5636,10.719,-3.379,2.3089,2
1.4999,-2.4581,-0.25262,0.57022,0.4407,-2.7111,-1.1073,4.8183,1
-0.022966,2.2467,2.6207,-3.9486,6.3462,2.0853,2.4698,0.67595,2
0.75558,0.089055,4.4028,-1.229,1.2757,9.618,3.1242,-0.86289,1
-1.0922,-0.62407,-1.5459,0.16293,0.73368,-3.5311,4.1427,2.2828,3
1.9048,1.2844,4.6576,-1.306,6.0655,-5.3898,3.8664,3.2361,2
0.56164,0.48922,2.1357,-1.6691,3.3632,-3.0434,-4.0207,1.3724,3
0.064053,-2.1297,-1.2798,2.3507,3.557,2.6064,4.9213,0.74813,3
2.2453,3.0432,3.3176,1.1182,7.5382,6.3896,2.2534,6.8616,2
-2.37,2.5422,-0.056072,1.4378,-0.9727,-0.43467,-2.0206,4.88,1
-2.4073,-1.2095,0.94965,-1.3743,4.8342,-2.5805,-2.2696,-1.3351,3
-2.1112,-1.6848,-0.38275,1.3091,-0.57206,-2.0086,2.4829,5.6531,1
0.75761,-0.15135,2.1883,0.26569,-0.27401,-1.2026,-0.28084,2.9307,3
-0.94551,-2.3989,-0.69755,-1.7571,-0.46503,-4.9298,8.1133,1.6517,1
-1.2877,3.1551,-0.17887,1.0747,1.9348,-3.6848,1.2349,-1.8378,1
-0.99048,-1.9076,-0.83104,1.3168,3.3653,2.8198,-4.7446,1.1544,1
1.3888,1.3303,4.48,-4.1442,6.1575,-0.64352,1.8194,2.0022,2
0.45939,0.60607,0.71662,2.9505,-0.7386,6.962,-2.9097,1.356,1
2.1853,0.80834,3.9628,2.8345,4.1704,6.3662,4.161,1.3796,2
-1.263,-1.6334,-0.30781,2.1897,2.4057,3.7815,0.73385,-0.048593,1
2.5248,3.4607,3.3386,6.4074,6.0539,5.7181,-1.3207,4.7415,2
0.60715,1.4697,-0.76209,3.559,-0.96321,-4.5833,1.6779,0.51739,3
-2.4597,-0.20643,2.9364,1.1855,-0.10922,3.8135,-0.29342,1.4365,1
-0.52831,0.53909,4.1948,4.2249,7.0766,3.5639,2.8578,5.0948,2
7.1255,-0.73326,0.04923,0.75767,-1.3696,-3.8643,2.5276,2.1557,1
4.4508,-1.1143,-0.97796,0.50835,-0.65007,1.989,8.0833,-0.23214,3
5.9856,-2.0989,-1.5149,0.32046,3.0179,1.1295,6.3987,1.2819,1
-1.5309,-0.056598,2.0294,3.9316,0.32826,5.4395,3.1935,0.14225,3
1.7612,4.6353,0.16016,-1.21,-1.5973,2.3304,-2.9847,1.1382,1
-0.16387,-0.9383,2.3988,6.6213,2.53,0.52478,-1.7572,2.3716,3
3.8842,-2.7876,0.73216,0.94566,3.4036,3.1939,3.3983,-1.3455,3
-1.5088,-0.45329,-0.23339,-0.42153,-0.4383,-0.31296,12.821,6.3019,1
-0.16193,2.158,3.9746,-2.3516,1.5164,5.7775,3.2396,3.584,2
2.1567,1.9953,5.1735,-7.1834,6.5965,8.3466,1.7913,6.9838,2
2.3159,1.0434,5.5054,3.0966,3.7573,8.6521,3.2785,1.6827,2
2.7931,3.2141,2.1917,-2.5047,6.744,1.1458,-0.85008,0.61117,2
-0.65581,0.60996,-0.26631,-0.26875,-0.96538,4.3878,2.545,2.2147,1
7.3704,1.704,0.3403,3.1893,0.1774,4.4797,1.4443,-0.82915,3
-2.734,2.4004,-1.3181,1.4267,2.8572,3.1363,0.66587,-1.2411,1
3.5528,-0.56099,0.43002,0.33253,-1.2145,-2.0786,0.82078,-1.3085,3
-1.4987,0.28548,4.9154,1.8848,1.0864,-2.7041,1.6433,3.2206,3
2.3129,0.70913,4.4154,-0.86224,3.3186,0.43468,5.1573,7.2468,2
2.0881,-2.547,4.2356,-2.0005,0.77143,8.9619,0.37765,5.5993,2
-0.69394,-1.1758,3.0261,-0.86955,5.0167,-0.5514,0.3479,0.62749,1
0.58184,-2.6993,2.9271,-1.8271,0.73508,0.48849,-2.9243,1.8227,1
0.34471,0.54789,6.0958,-2.8728,2.2218,5.3152,-1.2721,7.5605,2
1.3583,-1.7203,1.0698,-1.8874,6.2326,4.0029,6.6443,0.61311,1
0.71638,-2.4411,0.49028,-1.196,0.039975,-2.8283,-1.1081,-0.1315,3
-6.676,2.9217,7.1636,1.4179,7.3126,5.3396,-3.3807,2.7963,2
-1.68,-0.68897,0.34361,-1.2099,2.6274,-1.4211,5.6112,0.85132,1
-2.0423,-2.3139,4.6777,2.5751,0.16322,-3.9755,1.7248,-0.97295,1
-1.5951,-2.1508,0.59757,0.90417,4.8385,-2.3905,-4.538,-0.5641,3
-1.0732,-2.0074,1.1419,0.69609,-0.18452,-2.5446,-2.2579,-0.44818,1
0.31758,1.4512,7.4272,-2.941,4.4303,8.9586,4.2929,6.8146,2
2.4092,2.4855,3.8959,4.8826,4.5584,-7.0301,-1.6978,2.7997,2
-1.8993,0.64132,5.1841,4.948,5.2958,10.906,-0.083638,7.5938,2
-1.577,2.9749,4.7873,4.1791,6.3283,3.3194,0.53208,5.6932,2
3.0346,1.169,6.3467,4.1578,3.4033,9.2286,2.1381,5.2007,2
-1.0544,2.2857,6.1232,-0.792,5.2322,5.6623,-9.0493,3.7459,2
0.17331,1.1621,4.0184,0.64756,7.2436,4.2834,3.3443,5.6902,2
-0.77542,-2.8346,6.31,0.18629,-1.2713,-1.9331,-1.364,-1.7128,1
4.1609,-2.0416,3.0205,1.6713,5.0307,2.0843,0.016955,1.5647,1
2.8841,-0.24577,-0.32779,-1.0909,1.4094,-2.3457,2.4147,0.42223,3
1.9668,0.066646,7.4775,6.0614,5.0716,7.2666,4.5695,5.9694,2
0.50059,3.3776,0.25856,-1.795,1.9957,-0.1095,-3.373,-0.17508,1
-0.24363,-1.8634,3.3438,2.5305,-1.0593,0.043236,2.943,-0.42718,3
-1.6729,1.6159,9.8786,-0.7474,3.6938,2.6695,-4.1914,0.60423,3
2.5757,3.3257,4.6103,-1.2812,5.1495,4.1366,-3.196,4.6165,2
3.6466,1.6489,-0.49496,-1.8443,1.2688,-0.71449,3.3652,-1.3065,1
-0.67153,2.4429,2.5159,-3.4135,4.7731,5.5347,3.9561,2.6827,2
-0.57709,-1.7517,-0.4639,3.2289,1.0445,-2.3475,-3.1852,0.67138,1
2.4355,2.171,7.0145,-3.6631,7.0918,4.5145,4.6232,5.5934,2
-1.9544,-1.3795,-1.1708,-0.83999,6.603,-2.0993,-4.4544,3.2478,3
-1.1944,-0.89447,-0.36398,-0.061436,3.5342,-4.1538,11.385,0.50373,3
-1.3635,0.13491,3.4964,-1.2986,7.2938,3.8464,3.8768,6.8842,2
2.2611,0.9157,5.485,0.80172,3.9707,-2.879,4.1176,4.9423,2
-2.5156,-0.86819,-0.81967,0.94068,1.3189,-2.3567,-1.0897,-0.012269,1
1.0747,-2.0091,-0.22698,0.6625,-0.73535,-2.197,2.2282,1.844,1
2.557,-1.125,-1.3418,4.321,-0.93687,-1.3928,3.7276,3.7379,1
0.32615,0.60424,0.96318,-0.019873,-1.5149,-2.9884,0.4167,0.96309,1
0.40628,-2.3501,-0.17834,3.1612,-1.5285,-3.4143,0.68428,-0.7958,1
-1.7029,5.6629,4.1959,-1.6144,2.818,-3.8822,-0.62668,2.8716,1
-2.1956,-0.68237,0.54088,1.7856,3.64,-0.82922,-1.3837,-0.001834,3
1.6344,2.5554,0.33764,1.6058,3.2377,-3.6647,0.88154,-1.8278,3
-1.2668,-0.1392,4.3143,1.2266,0.95447,7.3015,-0.021,0.49474,3
-0.6844,-1.5062,3.2743,-1.4874,2.7824,8.9663,3.1183,1.3247,3
2.4125,3.1932,7.6038,1.662,6.6239,9.8347,-10.923,5.5211,2
-1.837,4.1101,-1.1649,0.027383,1.5952,0.38667,-4.9927,0.87868,1
1.0178,1.5731,6.1068,-5.1318,6.1278,4.9224,-0.96333,7.5659,2
-2.1117,2.8464,3.7564,3.2954,6.2258,8.859,5.1277,6.4715,2
-2.8368,0.1909,-1.1278,-1.9172,2.3373,6.998,1.7048,-0.11979,1
-0.99473,-0.051334,4.2651,-1.6389,2.9119,8.5482,0.67911,2.2918,2
1.5878,-4.3471,7.4859,6.6486,6.3911,3.9179,1.7178,4.3881,2
-2.1444,1.617,6.5836,5.4251,6.8417,1.9813,0.29285,7.547,2
0.22888,3.0154,5.7492,3.9068,4.7051,6.9788,1.797,5.6908,2
-1.9571,-1.8703,1.3912,0.95326,-1.2938,-0.7369,-3.3454,1.9395,3
0.26477,3.5655,0.073082,3.107,-1.4933,2.3153,-1.0705,-1.5608,3
2.0106,1.8768,6.8978,-0.024779,5.0269,3.9865,2.7766,5.4303,2
-1.3773,-2.4308,-0.93377,-0.65061,-0.6212,-0.38083,-0.37288,-0.16934,3
-1.6026,-1.7214,3.2165,-0.092744,-0.42901,-2.0081,-1.4207,-1.6494,3
-1.4286,0.72752,6.9954,1.8965,6.0565,5.6839,-3.4073,6.6898,2
1.3264,-2.3687,-1.5135,11.82,0.49904,-2.1956,-0.62949,2.9971,1
2.9949,1.1047,7.0019,0.17637,7.2906,4.4698,3.816,3.4039,2
2.0135,0.60354,3.9255,-4.8783,6.4154,6.9205,0.063584,4.4289,2
-1.6834,-0.52818,3.0923,-0.33548,-0.66992,5.7533,-1.2411,0.42781,3
-1.193,0.3699,4.3964,2.0555,-0.091165,7.7993,2.9338,3.5031,2
1.3768,-2.3003,1.4377,2.038,1.3766,-1.4957,2.0741,0.51431,1
0.46258,-1.8106,-0.89987,1.8965,2.7257,-1.564,-2.9652,-0.77557,1
-1.3022,0.49019,-1.4444,-1.1454,-1.2828,-0.27471,-0.8805,3.4768,3
1.455,-2.3466,2.8888,-0.41968,-0.21357,-3.5007,3.7577,0.98287,1
3.874,2.5961,1.7778,6.4604,3.6242,5.0085,0.56355,-0.041586,2
-1.819,1.7721,-0.74674,2.7846,1.083,-2.3311,-0.58441,4.5303,1
-0.80848,1.7109,4.4298,-1.4271,3.1004,5.2318,4.6855,7.1825,2
1.6689,5.0982,-0.19993,0.30673,7.2755,-0.66511,0.20072,2.1335,3
0.99767,1.9007,2.8745,-0.8303,3.4246,0.95632,-5.0388,1.4066,1
3.1675,1.7998,1.2279,4.5831,1.8385,1.4657,-1.8604,-0.22006,3
-0.29403,-1.7162,4.7487,-1.3039,-1.192,1.3853,0.53898,4.0167,1
-0.51785,2.8693,-1.5547,-1.3718,1.0914,3.7912,2.9477,0.35684,3
-2.3574,-2.2659,-0.33315,-1.1433,-0.055883,-4.2429,1.7878,4.0113,1
-0.66957,-1.9193,-0.72225,4.513,0.53514,0.58413,1.5871,0.77726,3
-1.3589,3.759,4.8489,6.2209,2.0892,7.4176,1.63,-2.8416,2
1.9951,-2.8703,6.1795,-7.8244,5.2825,3.0216,2.4265,5.1462,2
-2.5078,-1.4926,-0.78746,-1.8702,6.7658,-0.52652,-2.283,2.0633,3
1.604,0.16348,5.7189,1.3162,7.1734,8.4934,3.0427,1.5295,2
3.5423,1.6879,1.74,3.3514,0.29941,5.2058,-1.0682,3.771,1
2.7216,1.5509,2.6166,-8.0637,6.9478,3.3725,1.9505,2.0592,2
1.4569,3.4025,4.3659,-0.42608,5.2406,-0.84708,4.4295,-0.85604,3
2.0503,0.30343,0.27181,-1.7672,6.7377,-4.738,-2.8449,-0.29903,1
3.3629,-5.2104,7.8047,4.5212,5.382,7.9637,3.0702,3.2226,2
-0.25618,1.784,5.4236,3.5541,3.2918,-0.98769,-0.477,5.6874,2
2.2929,-2.9891,6.3369,-4.625,1.5669,10.47,3.948,2.398,2
1.6968,4.6419,0.38189,-0.13083,-1.0151,4.4508,-4.7391,0.93247,1
4.0439,1.4201,0.84657,-0.98664,0.97163,-4.207,-2.8264,-0.09097,3
-0.35737,5.6822,-0.84692,-0.79705,1.6752,-2.9901,-1.3378,0.29163,3
2.9054,-0.68809,6.0251,-0.51494,3.3658,0.82999,1.3323,6.4282,2
0.018937,-1.3776,1.2501,-0.0234,0.95482,-2.3146,4.8141,-1.1012,3
0.072544,-0.73308,2.914,-1.4998,4.6389,1.7271,7.5821,9.3468,1
1.7259,-3.647,3.0279,4.4321,1.9529,6.8941,0.13015,6.5564,2
-1,-0.96372,3.911,4.1688,-0.16039,7.7929,-2.4981,1.2161,1
-1.0433,-0.16708,1.3873,-1.2869,2.132,7.8193,-2.6888,0.95622,3
-2.8306,-1.0336,-0.43723,-0.025639,4.8922,2.6264,-0.90727,-1.3582,3
1.7224,-2.5165,-1.17,-0.90077,-0.6547,-1.704,6.6153,0.5805,1
0.78749,-2.0956,-1.5609,3.8485,0.79277,1.4941,-1.3408,0.53473,1
2.7812,-1.4623,3.725,-0.076468,1.1895,1.0215,-1.9135,-0.81805,3
0.24746,2.9517,-0.1229,2.2683,-1.5793,5.1306,2.4213,4.1228,3
2.6977,0.77194,2.6739,3.1804,7.2922,-6.5128,2.6222,1.9605,2
0.67893,-0.25765,1.0147,2.8068,0.67479,7.5333,2.2071,-0.40576,3
1.4076,3.8546,6.5792,3.3218,6.4384,1.3636,0.44078,5.7241,2
0.40685,-1.0458,0.11016,2.9444,1.9688,3.0363,-3.6675,-0.38975,3
-1.6505,-0.80592,-1.3875,1.6167,0.88027,10.272,-2.2747,-1.1523,1
1.9978,-4.3277,2.6676,2.6371,5.3132,4.9731,2.0674,5.9145,2
-1.8859,1.3031,2.5229,0.57301,0.37385,7.4045,3.4556,2.2216,3
-1.2531,-1.7452,5.5195,-0.98427,2.0039,-4.4991,18.157,1.5747,3
-1.0353,0.90703,1.2558,0.10236,1.5097,2.8969,-1.3874,-0.83075,3
-1.1791,2.3163,7.2688,-3.1356,5.3432,3.8876,-5.5058,5.438,2
-0.24844,0.86629,-1.3314,5.3802,-0.18867,-4.5005,0.51409,1.968,3
-1.4559,-0.075526,-1.3063,-0.18647,5.2336,7.1614,-1.6918,-0.098936,3
-2.1171,0.036722,3.5139,3.1145,0.20125,7.5788,-3.5206,5.5211,3
2.6593,3.0444,7.9329,-0.005272,5.7755,0.35258,1.3975,6.7007,2
-0.46361,1.4645,3.5481,-1.5195,1.2924,7.7315,10.876,0.083838,3
-2.2276,1.4703,4.8158,0.12022,1.0918,-1.4222,-0.47282,1.2067,1
1.8527,-1.062,4.8707,-1.4943,3.0753,-3.8253,4.1077,-0.75236,3
-2.2057,1.6449,-1.2747,0.033235,-0.31567,5.4086,-2.7361,-0.13341,1
-0.14139,1.8623,-0.33183,0.45105,-1.0458,-3.0195,-4.0046,-0.35545,1
-0.66694,0.3305,6.4332,-3.3388,7.6392,10.504,4.3155,5.227,2
-2.9121,-0.83056,4.0509,-0.56069,4.6919,0.93129,1.5902,1.1645,3
0.047089,-1.776,2.1527,0.17013,2.2422,-1.1302,7.3838,-1.0979,1
1.8606,0.88607,4.1986,6.3491,4.9905,-2.7,3.2721,3.9484,2
1.9,0.34453,-1.1742,-0.75621,-1.8116,-2.4525,-2.1486,0.81086,3
-1.7278,0.23593,2.3935,1.5101,0.32774,2.602,-3.3913,-0.95908,3
-0.95942,-1.4458,-0.70412,0.1993,1.1077,0.73682,5.4838,-0.37666,1
2.9135,3.7009,1.3031,-1.5694,-0.51155,4.363,5.5937,3.1294,1
-0.56771,-2.3199,4.4159,1.4353,-1.714,-4.1394,2.3834,-1.7309,3
2.1041,2.8532,5.5285,2.4688,4.2732,10.659,-2.0142,6.9621,2
1.9471,-0.46003,-0.050569,-0.64921,0.99332,10.813,15.307,-0.39315,1
-0.72982,-1.4591,0.22007,1.7794,0.22665,-3.49,-4.5104,1.1912,1
-1.4673,-2.5653,-1.1834,-0.67827,0.55593,-0.98889,-1.0965,1.5549,1
-0.59633,5.3237,1.4578,-0.61214,-0.053275,-3.3603,-3.6618,-1.4726,3
-1.5896,-1.0218,3.2922,1.9607,3.2165,5.8933,-0.038477,-0.69342,3
-0.17838,2.1243,6.0221,-0.48666,4.4222,5.5368,0.1603,5.7259,2
0.67332,-1.6431,0.36699,-1.2625,0.53629,-0.10778,-3.3413,-0.75723,3
-0.26539,2.7692,0.17803,5.0106,0.93635,0.17265,2.9221,3.0166,1
-0.9154,-1.2511,2.2577,2.292,6.754,6.0063,-0.047006,-0.94784,3
-2.274,-1.066,1.3524,-0.066118,-0.4547,-1.1228,2.4444,0.53328,1
-1.2042,-1.1679,2.4168,-0.10192,2.2929,2.2931,-0.70129,-0.37002,3
4.1055,-0.070892,6.2575,-1.9008,3.6605,-4.5738,8.0139,-1.2759,1
-2.9486,0.016772,-1.6002,1.071,3.9012,-0.046261,-0.092294,4.8835,3
-1.6223,-1.7929,0.22848,3.9259,-0.62185,1.454,-0.83378,-0.39235,3
-2.1622,-0.064496,-1.5326,0.71627,1.689,0.15186,-2.7442,2.541,3
3.2859,-0.21221,4.159,-0.67114,-0.66594,-1.4298,0.29669,10.382,3
-2.3825,-1.1416,4.8955,0.3974,1.5071,-2.8028,-1.965,-0.29139,1
-0.2991,-2.1468,-0.48893,0.48929,-0.12126,-1.5219,-3.8754,-1.7241,1
2.4297,-0.29516,-1.1036,-1.6347,2.9594,1.6697,-3.0402,1.491,1
3.8228,-2.15,-1.9413,-1.6987,1.5233,-3.7656,-1.4914,0.36642,3
-1.7378,-0.2806,0.63788,-0.92628,1.998,8.7977,-1.5627,0.39081,1
3.5778,2.2153,3.5398,4.829,6.8624,5.0712,0.45927,6.6646,2
-2.2023,2.6792,-0.95456,-1.4066,-1.9994,4.8765,-1.6666,0.49704,1
-0.41201,-0.36052,0.32795,-1.0164,-0.59223,-3.8243,6.4745,1.6242,1
-0.099566,3.5642,0.96707,-3.2271,5.7711,7.6139,5.545,5.0238,2
0.21806,-1.1113,-0.86836,3.4632,1.1764,0.99477,2.4898,3.8842,1
-1.9771,-2.1342,1.1156,5.1368,2.015,-2.3994,3.9378,4.4368,1
2.6625,-0.42028,3.1868,0.20448,4.9329,-6.7706,2.964,1.2287,2
1.4199,-1.5343,-0.23006,0.89685,1.7726,8.4516,2.5557,4.0902,3
-2.5307,-1.9307,-1.0975,-0.8814,2.4556,1.8573,1.3433,0.24705,3
-0.029363,-0.70624,1.7109,-0.030926,-1.5247,4.5264,-1.9928,-1.106,3
-2.7274,-0.15029,1.308,0.55211,3.7052,-2.1342,-0.98983,0.30265,3
-0.3888,2.4407,2.1198,-1.1885,5.8715,3.612,2.1188,-0.69403,2
-0.90172,0.90032,7.6699,4.3665,4.8085,7.2332,3.2579,7.1062,2
3.317,6.0245,2.2003,-1.6041,-0.083104,-1.861,-0.90609,-1.0981,1
-1.2346,6.8216,0.61577,1.6082,3.8584,-1.0398,-1.3693,1.5867,1
1.5297,1.2065,3.3511,0.57366,7.2806,7.8703,4.7689,-0.14824,3
-1.9758,-4.3479,5.6069,2.8085,5.2028,4.8185,-2.8537,5.0697,2
-1.0778,2.5634,-0.66599,3.1153,2.5389,-2.4674,2.1322,1.3726,3
0.32421,1.5979,2.4535,-1.0684,1.4857,3.5461,-2.2166,0.3203,1
0.65972,-2.6624,4.0788,2.7344,1.9152,-3.2148,-3.0201,1.4799,1
-0.68051,-2.0321,5.337,0.78939,0.85857,-4.2607,2.9151,-0.41594,1
-1.9157,-2.6715,-1.1237,-1.256,-0.99064,1.3318,-0.20496,0.24911,3
-1.1204,1.184,4.6958,-2.4011,3.4078,2.773,2.1841,6.1737,2
2.7659,1.9086,4.1036,1.3637,4.4298,9.7261,3.5433,6.3994,2
1.7536,2.8233,5.0919,-1.3088,0.69144,9.3967,-1.7587,0.48447,3
0.68183,4.0306,-0.3762,-0.40803,4.4303,1.8589,-2.4741,0.92658,3
0.27451,0.033655,-0.67097,-0.86386,0.26516,-3.168,-2.3038,1.9784,1
-0.89251,-0.11974,0.45922,4.2872,-0.16776,-3.1052,0.57692,-1.1518,1
0.88474,-1.2979,-1.3506,-0.31661,-1.9694,8.1672,-4.8869,-0.90321,3
5.0384,-1.5836,-0.77889,1.6326,1.0137,-1.4382,6.7448,3.1824,3
0.18977,-1.6623,2.4672,1.4626,-0.77034,-4.6621,6.7108,-1.2738,1
-1.5027,1.2244,1.8364,0.93857,4.4717,12.2,-3.8754,0.18671,1
2.706,0.50009,0.027304,0.34393,2.6614,6.5692,6.8129,6.1895,1
-1.0369,-2.687,6.3573,-1.1571,6.9661,2.7199,4.2165,5.9719,2
0.05426,-2.578,0.083692,-0.71912,0.57791,3.8312,6.3232,-0.64337,1
-1.4701,3.5805,3.7523,-1.2766,-1.6143,0.50832,-3.6802,-1.0232,3
-1.3647,-0.58969,5.1626,0.98101,-0.35658,4.8522,-0.50229,-0.1776,1
-0.41516,-0.59138,2.5749,0.76489,1.5389,2.5576,3.9854,-1.333,1
-0.023316,3.1393,6.9971,3.3741,6.3062,2.5499,3.7421,5.6006,2
-4.0814,-0.028578,4.2059,-9.2565,4.5695,2.8934,0.96504,1.2373,2
0.88872,-2.3952,3.4348,1.5379,2.1244,6.2496,4.223,0.33892,3
0.99719,-0.87193,-0.26364,-0.47195,-0.90566,5.4947,-0.80954,2.9298,1
-1.0921,-1.4575,7.0148,-5.4058,5.4646,4.8181,4.6393,5.9977,2
2.5185,-0.34389,3.8398,4.9044,7.14,10.575,-1.2583,7.8768,2
0.74185,-0.54888,-1.2181,-1.7484,0.41617,-3.0999,3.5944,1.6372,3
-1.6821,-1.95,0.772,4.8297,-0.32092,1.999,-4.27,1.1636,1
2.8801,-0.4044,1.4472,1.6367,0.11749,4.8493,-2.9607,0.1359,1
0.89832,-1.6739,1.4108,1.8579,0.33575,-1.6091,-2.3101,0.06033,1
2.7437,-0.487,5.9532,-5.2923,5.7787,7.502,-0.76321,7.976,2
-2.7164,-0.812,-0.77525,-0.95736,3.2003,2.0938,2.5868,1.98,3
2.331,1.2819,7.2202,0.49359,4.4521,2.8315,1.6254,3.2199,2
0.10838,1.7762,6.7222,0.54467,3.3609,-0.15174,2.1623,0.5796,2
-1.5096,-0.50915,-0.32299,0.11333,2.3984,3.7465,-1.0555,0.17256,1
2.363,0.41342,7.1906,-0.10412,0.83285,6.2243,-0.72884,5.0035,2
3.0863,1.0714,5.9513,6.0911,6.6241,1.3068,-0.030689,5.6336,2
2.6085,2.275,-0.28206,-5.6628,4.4755,5.3797,3.8785,5.708,2
-1.0295,-0.4626,-0.6168,-1.44,3.3576,4.5823,-0.69641,0.30385,1
-1.8135,2.1956,-1.556,-0.29727,0.58041,2.4001,0.87818,-1.2457,1
2.4985,0.80492,2.8489,6.3778,1.1523,9.6993,1.244,5.2018,2
-2.9321,0.90188,2.7855,-0.3759,1.8381,0.38131,0.18996,-0.90463,1
4.2966,0.29712,-0.61265,-0.47155,1.406,2.1718,-2.0663,-0.12507,1
3.2874,1.383,2.944,5.8671,6.2198,6.8423,1.867,6.7369,2
1.8686,0.19021,1.1092,0.96269,1.3922,1.7724,1.1969,1.7395,3
-0.46704,0.34182,-0.035393,1.5813,4.1294,2.1191,-2.0951,4.5813,1
0.31107,0.2863,-0.45555,-0.089176,-0.24565,-2.9659,0.23839,6.8416,1
-0.53516,1.3199,1.2163,4.5038,-1.1666,15.309,-2.7799,2.6517,3
-2.5044,-0.88965,0.69777,-0.3251,0.27589,1.4168,-0.3594,2.933,3
-0.66408,-2.0105,3.62,0.41906,2.7453,0.87592,0.628,2.9957,3
0.56593,4.1616,4.5203,3.0331,5.67,2.9751,8.5073,2.2766,1
-2.1351,-1.7783,-0.68007,-0.36864,-1.389,0.15514,-0.20346,0.38104,1
3.4066,3.5516,3.9278,4.0274,5.5496,0.23035,-8.4341,3.5376,2
0.77598,-2.1639,0.70346,2.275,2.5713,4.9803,3.3491,0.23708,3
-2.4658,-2.6882,1.2032,-0.18841,-0.97657,-3.0077,-2.7405,4.1124,1
-1.4054,-0.30839,-1.1072,4.1686,1.5509,1.2542,0.39497,-1.1048,3
-1.93,-1.0559,-1.8074,2.285,-0.58948,5.136,-0.63634,-0.73087,1
-1.2836,1.397,6.5763,3.6652,6.3778,2.2407,-2.0061,6.7779,2
-2.0629,0.28813,2.9292,-0.92851,-1.7294,-2.4826,6.3249,0.12052,3
-0.80652,1.0143,0.83826,0.12369,-0.27435,-2.9559,-0.36923,0.26078,1
2.7757,3.5983,5.1025,1.7668,6.3581,6.4767,-3.9121,4.9239,2
2.4166,-1.6802,-1.4681,-1.4976,-0.032334,2.7131,-2.6616,0.7182,3
0.13164,-2.1417,1.3426,7.5717,-1.2118,-1.3852,-1.5858,0.39443,3
-0.21282,-3.0197,3.9778,1.0355,5.7282,-5.6932,2.6939,5.2224,2
